subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-028C,salience,0.0081394326,0.0076413084,0.0010040438,0.0040513034,0.0580940209,0.7743162717,4.2990682645,2.3545476791,2.4703391942,4.2254161447,8.4329261815,11.4510848475,13.9275904177,3.9383294863,7.1352870099,6.6729290762,4.2239262994,7.8114755847,9.7901302239,9.1204432864,3.4748678744,8.4303871427,7.3367048963,3.0369543135,8.5220383573,7.9539486772,10.1613813082,7.7572284926,4.8791661866,7.8043930438,4.8534218014,1.9716457599,3.5408152478,7.4937616443,5.8117180962,3.5252764894,5.5205973444,7.4708357706,5.0305358728,3.6031319933,5.1226249660,1.2269746367,3.0912425685,1.6460840903,3.5396410211,6.0607215379,3.2374895884,3.9545430199,4.4393033263,1.5562609093,2.8769245929,4.1589093362,9.5522076503,10.9838252760,5.1966761994,1.4154800977,3.2102683043,3.2091178849,3.0764285669,4.8322297618,1.9572851477,2.6096887244,3.0024756497,4.2730825286,7.0614813035,7.3804814294,1.3209577071,4.8910544193,7.1338682052,6.6807702051,2.4333381651,3.6405314211,6.7303806585,7.8432393499,5.1557898956,2.1350670170,1.7293393921,2.2137645703,0.9940820156,2.1849894954,2.0417225292,2.5598570003,2.7113913404,1.2461396737,10.4195491883,5.0172494109,2.2759440528,1.8716851442,1.9344963692,3.0507991794,2.1690528947,3.1193097363,3.4397483374,4.1483088644,1.9899719001,3.1978585873,2.7875174345,1.7476033120,2.0658492749,1.3797340868,6.0513821908,7.4965916487,4.0964371745,1.1647036082,2.0596857163,3.7706668249,3.4131861537,4.3218949508,2.1952079238,5.8281110377,1.8933717279,3.9458873397,4.1061560592,2.8054908319,1.1752724400,1.8927502934,3.9600485995,6.4756839924,4.7978605219,2.3530228302,0.9926167556,0.7280344533,1.2587718886,1.5272878526,0.6360033044,1.9361086344,1.5260857395,1.9586537732,2.7924279574,3.5663787074,1.4621078060,2.6490637007,3.4698331865,0.8568512777,1.9947769804,0.8188337592,0.3929482617,0.8351939813,0.3310185386,0.9528357020,2.2194872128,2.2634643137,0.5484635568,1.3877005651,1.6010894129,1.0550662569,1.1210007448,1.5419916318,3.1251463998,1.8903916152,0.3799305011,0.0292586040,0.0037802723,0.0009930906,0.0009695343,0.0009414436,0.0004663765
sub-028C,visual,0.0364215430,0.0321321945,0.0021008932,0.0040666487,0.0127992691,0.2713289400,0.8069308124,4.1913622001,5.0259824211,4.8653664859,3.8884863269,18.0126478288,23.7585845060,9.3646075660,4.3104266813,4.1751622887,13.5456562156,5.0201633034,2.8677144740,3.4223442922,12.6145607615,4.4438831886,1.8731427251,7.8585274782,28.1197177782,11.2100519630,0.9878546950,0.8200205278,2.8162904860,6.1776429531,6.9751505351,3.7388169750,3.6092587059,2.0100728586,1.6675704230,5.1449026436,7.1497728102,12.1953934950,7.5937153317,2.5173244183,1.8874922518,2.1677390638,7.2612156598,3.5575580978,3.8260315489,6.3842725386,2.5359070620,1.7852657874,1.4730909978,1.1846931458,4.1537636486,6.2770182987,6.9437807102,1.8913376483,4.9082133390,2.3829014587,3.8152530557,4.2164647656,6.3807666984,6.3414477280,1.3449470352,2.8489479807,3.4465692174,2.6617492767,3.2402008700,5.0226215190,3.7756597030,4.5359860308,5.0496619291,1.6867122634,4.6190194158,4.5072636510,10.8327258824,2.8379295120,0.7402380683,2.3957892657,2.7822863200,2.3625311405,1.3865854721,3.0001322097,4.1000887327,1.3565638474,3.0974590303,6.8805640603,17.1582392438,2.9419881549,1.6766343081,2.7984090923,1.2586455248,1.7205717305,2.5586867004,2.3169544500,3.6779330094,3.3519508828,2.8575245317,2.9516896993,1.6481344484,1.4712830250,2.3781376901,3.0319339878,1.5491607377,0.8375757757,1.3071746261,3.3402075659,2.8821613313,1.7093006437,0.7392838416,2.2210863146,0.9694290763,2.0033508834,5.1829320829,2.7399457117,2.6390481410,3.1736806883,1.2537306381,1.1380957692,1.0669311227,0.9024117932,0.4717200001,0.8851871053,0.9468821280,1.3028134182,0.6462700781,0.5751545114,0.5630714871,0.7324798081,0.9574173713,1.0385626836,2.7913996713,1.0940609646,0.7096350348,2.2333221173,1.1383616150,0.7123512851,1.2760015802,1.1877999674,1.0740503491,1.1655260970,1.1104877199,1.9809948539,3.2259138650,2.4422814866,1.3354053056,2.0691211194,1.1724173127,1.4927433221,1.1291536775,2.2194716334,1.8992549604,0.7878816180,0.1084092312,0.1102367144,0.0018716274,0.0001222070,0.0001316014,0.0001356767,0.0000681478
sub-029C,auditory,0.0069535845,0.0084979533,0.0015488883,0.0018950982,0.0159774954,0.3429484556,0.6191837122,3.9807166116,7.0870271203,6.3717606712,2.2032504452,31.3598366143,43.3868539654,6.5245239147,5.0025767807,8.6735999732,6.3921973151,2.8746680612,1.5477196219,2.9205498260,3.1884991282,1.5273301517,4.6280609555,6.4298635732,12.3139148283,4.4676344461,5.4601691209,5.1820906697,3.9320734226,5.2609627410,5.6473399136,10.5593781536,8.2160477577,5.2520756780,5.0767624194,3.1240517127,22.6405809665,8.9521935915,1.9889180301,5.4761028997,8.8694966442,10.2396292220,3.0079493995,3.4722692663,5.3269740214,2.5432480022,2.3635701531,2.6808940225,3.8606177612,2.5878861235,0.7692622760,5.6953597348,14.9175344206,3.7118009096,3.0474563477,1.2678273594,6.0950773074,10.4752137286,2.3507944070,3.3180253145,1.0812333386,1.5867501054,2.6721081298,3.9629271418,2.2542748820,3.1750506302,1.7962084125,0.5831918093,1.0398416232,1.7092994969,1.6033577927,3.5029492905,2.6027871300,1.5016054010,4.7564283506,4.7971859277,2.5653602276,2.1481071983,1.3335479988,2.5907605825,9.6943867019,6.0557490162,0.3785599682,2.9729917608,3.0247284942,1.0817848850,1.2207848164,5.7167233830,5.0911570601,2.8691004099,2.9791968029,3.1073760132,1.6283897936,3.3841560401,3.0710658177,2.8820330351,3.6206304378,4.8061062502,5.8531023017,3.6962575078,2.0729919581,2.1123145327,1.2062648799,1.6475769363,2.5564801322,3.2060131563,3.2186679541,2.6720523472,2.0619809550,2.5257164812,2.3364023732,1.7815486006,1.2224675216,2.6129047398,1.5355998303,1.1230171892,0.8211790075,1.3564336269,1.1679083548,3.5760548598,7.6290637296,3.8415122066,2.6618019576,2.8303952320,0.6873632227,2.1792968730,0.8992187057,2.5716759149,5.4607009618,4.6817701082,0.9551232595,1.5674941411,1.7629728179,2.2246197373,2.2262709978,0.5762427533,1.8899568178,3.5057095494,2.4806315981,2.3660088561,2.1030504642,2.6356423156,2.6408519895,2.3163570582,3.5083523398,3.7392679194,2.0607732467,1.4207277823,1.6753854316,2.1658216064,1.0089776669,0.0454347416,0.0042150324,0.0024498480,0.0022357513,0.0021925838,0.0010898975
sub-029C,dmn,0.0181724550,0.0145379054,0.0008520586,0.0041723426,0.0441795979,0.3874700738,2.0760705416,7.4863203069,9.9089749044,8.0146196369,4.6348630779,13.0773705690,16.4486999006,10.4118455148,10.8349829390,10.4371227273,9.0508960718,2.1491993158,6.2845941509,3.5816484750,7.1927198345,3.2341610562,10.8673861637,8.4849309169,19.1453908750,12.4156993540,4.6351931546,8.6957830349,13.7546478174,7.1603813569,25.0415419413,26.2196332707,3.1747612573,9.2190699318,3.1010581819,5.8334054038,6.9252092761,5.7107769123,3.0377696236,1.7432844765,3.9885946328,7.8004415556,5.3267004213,4.2463398501,15.8666326901,9.6672523217,8.2753928006,10.9198605482,5.8841782087,3.9054240742,4.3466510085,3.5814516531,3.5460723582,5.4720000901,5.8296623929,1.9392118451,3.0499143648,6.7207776076,3.4052643477,1.6585285934,1.7162495959,2.5898492895,4.7936963359,1.9989100118,1.9427683962,4.3318286895,4.6586534183,3.0054894511,3.2098377674,5.3336090254,2.0976944503,1.7682134249,2.4325269312,2.6309182075,2.0338977071,1.5974327136,3.1692872755,2.4075247170,3.4590309800,3.2392339582,4.8293228829,4.3265962364,1.1934369604,3.0429968227,2.5642318610,2.5004289328,2.1317390412,1.7315061843,2.6580674578,3.8697679794,4.1530378113,2.5618632952,2.0698559021,2.6821324472,3.4724597167,13.8895268480,8.6715989694,1.1778129999,0.8783613265,1.2145977389,1.7444334895,1.1636845719,1.6318095101,1.3497567350,4.6146684511,3.7183800114,2.7716337895,2.1836900990,1.9901386393,2.0093241402,1.6334442876,2.2399730492,1.5075447603,0.4782919092,0.3398889300,0.6491461857,0.7113192704,0.8861601068,1.9161832495,3.3065909302,1.5462797808,3.9677967671,5.0591990026,2.9311747466,1.3193438838,2.5314179525,0.7641864383,0.8474720136,2.1552585102,2.3477783848,0.7791636184,0.8194979599,2.3004061589,5.6624541382,3.8057041471,1.0525780327,1.1639931183,2.5399627898,1.3241226546,1.1014785402,0.4512120340,1.8926632452,5.7518392141,6.5511758011,2.0018825070,1.6706733487,1.5475386540,0.8817916337,0.5485162100,1.0492905328,0.6891420435,0.0790500634,0.0053989218,0.0004481047,0.0003693540,0.0003317096,0.0001619150
sub-029C,fpn,0.0235886927,0.0201763383,0.0008676280,0.0088874768,0.0580886633,0.3781100903,2.3445572559,7.4914906342,14.4323976682,12.7118469188,3.3886244690,7.8347483866,14.3656470378,8.9101217227,12.1641147106,11.0302224704,12.2855389126,2.5109143949,2.8091005215,6.9888453895,6.7170845363,5.8763301605,6.4782698179,5.0021817598,11.1670817117,4.1768771381,4.1003342700,9.5324698829,2.0952304133,8.6627705633,9.2042441958,4.2170749812,9.8265983519,20.8988390189,3.3391077206,1.1851282132,3.2547144793,2.7092878671,4.9441734190,0.6564567310,6.5241981729,8.7267183098,5.8133175728,2.4041122740,12.5480372990,8.0770258851,5.5754545762,8.1058306012,2.7695116232,1.7049742501,1.5775035206,6.5990114482,0.3947690628,1.8712662454,3.6168099962,5.0368765090,3.9302586364,6.9535109581,1.4002514233,1.8348979415,1.4428989091,2.2318119602,3.7026522163,6.4305357001,3.1017346399,1.1407108106,1.5968742249,1.0413936280,4.6126700117,6.3365769421,1.9531127432,4.2985897387,4.7655637547,3.2328015420,2.6921939684,1.6698512365,2.9740803721,0.8115096951,1.3144181781,1.3531465334,1.0166033866,1.6030701492,2.2413847274,7.8800401667,5.2367115021,0.7430014765,1.4951890102,1.5309430651,3.6437457446,7.1463805906,6.2805538526,4.0175108035,2.3984151168,1.3920358587,4.3867405856,7.9478313894,5.7875707622,1.1062046772,1.5716860568,2.3725385139,2.3528040689,0.8275920318,0.2663359509,0.6125844835,1.5188919060,1.5461954610,3.9000651372,3.9441792608,2.1428757464,1.1230840404,1.3738067817,1.2272845952,0.7606529336,0.5823151940,1.7448529309,1.2947633073,0.7340805451,0.7584756309,1.1760675714,2.8037984827,0.9403213429,4.2085042300,5.7244735817,5.0686884094,0.9210267626,0.9473327266,1.2601785733,2.8189699172,4.2727077296,2.0114997875,0.9084655483,1.3437877525,5.2184456723,8.2056374948,2.6413748658,0.8830703272,0.8960839128,2.7642938255,2.3732271955,2.3956865391,0.6562082925,2.3174109713,5.6861879780,7.5926037319,7.9122720727,4.5683735038,4.0436581113,2.8214346868,0.8912033493,2.3456976704,1.3281629361,0.1233252711,0.0075082940,0.0025121728,0.0021988814,0.0020316139,0.0009989129
sub-029C,limbic,0.0121071025,0.0093328938,0.0005321040,0.0019703531,0.0210660892,0.6082874652,3.4495972629,4.1400930133,3.0478634717,3.6947316859,3.6189711673,13.7981071957,14.9275800209,5.3220599183,17.8172835744,12.2000679641,4.6422154649,4.9251833175,2.2920864243,5.7873073233,3.3669570377,8.3447630172,5.2822526872,1.9322741051,6.0246103595,10.1244959090,16.1878448123,15.2665318520,1.7498680538,2.3551433191,4.4592593824,3.6590071687,4.6723478044,6.5684283851,4.6754968067,7.7697456524,7.6288343201,1.3617579969,3.1118410944,4.5688166948,2.7655485460,4.3389579082,14.5792826191,2.2559549209,3.8531614981,9.3442091915,6.9344094410,4.4830265651,6.5063024601,6.8673082979,2.5775860075,0.8025412302,2.0853621783,2.3309632575,2.7479863961,2.1174644097,4.2654018433,4.1327872715,5.4021597556,3.0116052399,5.8100743540,8.2445742508,2.7589111352,2.7049281080,2.9333441258,0.8396013438,1.9539990226,0.7714553455,2.0872296876,3.0564185725,2.2917849902,2.5564174229,3.9618232173,2.9218285748,1.0635399905,3.6124356874,2.7754534999,3.1554466011,1.6452649863,3.4496129541,6.0324311382,3.4028908608,3.4633412624,3.7632899386,4.2244714494,1.7929755354,1.6455273491,7.7710566472,1.8798184913,2.6285607605,3.1462429145,4.6561963830,3.7264031797,1.1203205093,4.5259909343,2.7156685624,9.2239908994,4.9379441586,0.6531508654,2.6343605782,3.3982032077,2.3454726007,2.5007471489,7.3066307282,17.7338748401,6.2195970269,1.2127359127,1.5179603805,1.9470651070,2.9120020568,2.4153658105,3.2286022345,1.6359691927,1.5947135810,0.5112238442,1.8647893322,0.5737159416,0.8275960168,1.7577176445,4.7753690675,9.9520716662,2.3188951550,2.8040226935,2.0395881845,4.8875044837,4.3291118984,1.7815122111,1.1948863423,4.5935484859,8.2200654976,2.4527632895,1.4318317817,3.4982515861,8.9832306078,3.4483823874,2.0675117867,5.9697864370,6.4383756497,1.4572586151,1.4991917822,1.4572720896,2.6733197752,2.3367250887,1.5215486512,2.0878655904,2.7718562252,2.5385183149,1.9248484731,0.9320240884,0.5549604258,0.4257938699,0.0728561628,0.0012181458,0.0018463644,0.0014007731,0.0013658877,0.0006781037
sub-029C,motor,0.0022509483,0.0018129104,0.0001684933,0.0016383396,0.0131780045,0.1229960687,0.9879951681,3.7015998351,10.0865033456,6.5885446558,1.1815749416,11.5803780618,53.2911839155,8.4988824133,1.8452465194,4.5225470033,6.3211127336,5.4784805658,6.5402358925,8.1044776269,5.1914281769,8.0109182807,5.8564167015,6.1736326605,21.0972549678,5.2550176883,4.6976807224,6.6136701100,4.4992130263,5.8727882639,2.1023200240,6.2416992580,8.6675421084,3.9465697046,1.1861690979,1.3634612153,10.2269902655,2.2180389037,0.9343334382,5.4352262371,5.3406770174,3.9299198967,6.6287941588,2.9675682190,3.5998507613,1.6567811808,2.8542464274,8.7315596504,2.2478392546,3.6791295343,3.0107286518,4.0126086353,2.2975909131,5.2852372463,10.1239892952,3.6059346550,1.5739439016,3.6795314883,1.4135963535,3.3503000428,1.7839626588,1.6021458035,1.8820805808,1.9801843593,2.2120435849,2.1019381013,2.4718963547,4.6599588050,6.5343100208,4.0533787517,2.6089654830,6.7385486704,4.9302736165,10.6151130737,13.3896312740,10.4785229835,12.6631372166,7.1033999384,0.6866177259,0.4681341131,1.3383761703,0.9674893580,4.5412793820,17.7501768525,17.5838665184,4.9819005957,0.4513466251,2.9002325019,2.6042743564,4.0430770964,2.6193017915,2.3691483305,3.7943538859,4.1064997890,6.0704499580,6.0213588041,2.7107631379,1.1871817196,3.2907268091,2.4534352005,0.7893846111,0.7420023231,1.4039158191,2.3978847828,3.6390114745,2.9567966971,3.5806112854,1.6827916242,0.5263128807,1.4172211108,1.4673089515,0.3779960112,1.7559756232,0.7842001663,1.4051874600,0.7485391961,0.8042372004,2.3516266315,1.5772682342,1.3531249874,3.3137387780,3.4838170890,5.0583352179,3.5534802309,1.6017254061,0.6213997011,1.2233477141,1.2420716180,3.2088196867,2.3923996868,1.7942730827,3.0659754375,7.0119924037,6.2596601863,3.9314504442,2.3341965368,1.5735696780,2.4949319231,3.1820536158,2.2730440947,2.1725140410,0.7541252704,1.1015261335,1.7636654638,4.5431755451,5.7980801528,7.7653888756,4.5926671273,0.6984513949,1.5199354212,0.9695280178,0.0511972343,0.0032924717,0.0026244172,0.0023049449,0.0022128396,0.0010923123
sub-029C,salience,0.0234463830,0.0191132479,0.0008013861,0.0045806427,0.0200936228,0.1880556635,1.4229931654,10.4566959358,18.3698751928,7.6886655847,6.1450137714,21.7285913242,13.9873049328,3.9700278112,7.5597279300,23.3078831403,17.4003032320,2.7484649412,1.9580194147,7.5277243360,9.3731228783,5.6335876332,3.8329416769,1.9442137984,5.0799537617,2.0999950935,8.3741848069,5.7065388247,5.7343965734,4.8805730522,3.1585686094,8.5649564076,3.6165776095,1.7450245264,1.2114882030,1.6157883339,3.9857811072,4.1984411332,2.6380625854,8.5609366576,15.1107524696,8.9137331878,1.2934119958,2.8899395610,7.9868752717,4.7601855851,4.1834822276,4.7498527594,2.4138869402,4.7784778624,1.7618726990,2.9684594146,3.9842016367,1.8768381447,5.2036938989,4.6168889643,5.8685016775,11.5559123415,4.7463680354,4.6830567185,5.3743086973,3.5096318994,1.7714134595,4.3374137856,4.5198473242,1.7053373033,2.7412342287,2.1659554511,5.8643242245,3.4512013970,2.8634843972,2.5880032657,1.4726589691,4.6313396498,2.7880523923,2.0219568654,1.3379215480,3.1496304164,2.3518665371,2.5635567819,5.0780989832,1.7661012994,2.1052232139,4.4414257440,4.4485602231,3.5891296263,1.2297764433,0.8056562206,3.4992460477,9.1557307629,5.2387527274,2.3719354134,1.4601011201,0.5278957539,1.6847178782,6.9989522543,2.4720026004,1.4617068683,4.2938014158,3.3993289456,2.6515662413,2.5017336996,0.4778780055,1.7459074520,0.7316813142,1.2263518929,2.0737605689,1.4667146417,3.2562957165,2.8544494143,3.1584264818,3.1448535632,1.0937294845,2.2158248600,2.4437264446,2.3572575430,1.7323433486,1.5189291640,3.9167009256,4.6234576267,1.2182481270,3.0710225163,2.3905429210,1.4216510490,1.7393647587,6.3401196948,2.9446996795,1.8732756743,1.7116758662,2.2900813331,1.3031568804,2.5288610502,2.4335208237,2.5984361861,1.0205691874,1.1897884437,2.3369450231,3.8377436776,2.2355924540,4.3245958114,0.7637173384,0.6723580967,1.0585084627,3.0317880643,2.3249488787,1.6918535315,2.2577651649,2.9723117645,1.2585590890,0.6891490590,0.7022138815,0.0634909167,0.0088573192,0.0023845964,0.0021899281,0.0021136689,0.0010459431
sub-029C,visual,0.0087797481,0.0091629159,0.0018794969,0.0081362154,0.0991637896,0.1935931012,3.1041818852,4.6195095316,5.1924662958,3.7888083231,5.8225540327,22.7574788691,85.9093305992,16.2230677504,5.9865958326,2.4280542831,3.8694361737,2.6964571268,5.3747581994,1.3980267091,4.5620313284,12.6494148091,12.0390003889,11.6483708727,7.6852298629,4.0233752040,5.3954415680,5.3881406862,1.9671597679,5.7246641626,6.2459045651,12.3641905890,8.5319831573,0.6940471473,1.0484524636,5.3467480464,12.8813778802,7.1988859177,3.9067433099,3.3566688719,4.6578365516,4.4190879388,3.9932183990,3.2944414722,2.9567861016,2.4568323769,1.1150301364,1.9948089464,5.4189775172,3.4221753333,6.0056908006,4.4293817022,1.9587460288,0.9370173614,2.3409116138,2.4170396548,5.2889372944,6.8834248988,0.9298764745,2.4550388182,4.3995216167,3.6313346881,6.3038077864,2.3866912309,3.1459611821,2.1203879868,2.8234501361,3.4246978992,4.9562895570,6.7787500616,1.7545938914,2.7586510180,4.1931172891,2.8600765091,3.6559682556,2.9459078967,3.1477353184,2.3007784738,1.5336047850,2.8388034191,2.5417166495,1.4706831092,1.1468131888,3.6994488582,4.9895835596,1.3528902540,0.9451302246,1.2093855522,2.8021562686,3.6689304917,3.0820821725,3.3196366238,1.7922138991,2.4829250180,3.9869023607,4.2270499556,4.2686461660,1.1326706128,1.1343121584,2.5015694061,3.5224940930,1.7591737363,0.8471952140,2.5298573773,4.5394093095,3.2673354744,1.7222764828,2.1759399894,1.8623826130,3.1998310512,3.1385709074,5.0477616288,2.5581592332,0.6052367352,1.2734133534,0.9892526742,1.9829834014,2.9807355988,1.2398552704,2.3322577255,5.1894638236,3.5986372925,1.3724599448,1.6672150543,2.0759123729,1.6870341986,2.8391604164,1.6516075719,1.8720266687,3.8919092508,2.7609981948,1.6757152145,3.2596751436,7.1468764023,5.3775466644,4.3002239670,3.1706063614,1.5694115898,2.8498030912,3.2050326327,3.5732738200,1.3624680362,2.4244652940,3.3703059571,2.3021595753,1.7142478533,2.0176988235,2.3955220005,2.5978850727,1.0885308852,0.6977345584,0.0286581201,0.0015100600,0.0018547065,0.0018826866,0.0018825849,0.0009371875
sub-030C,auditory,0.0383836062,0.0367880772,0.0031696652,0.0049122666,0.0147141433,0.6892753929,0.9900197193,3.1027344786,8.1362688642,4.9978796046,5.5249572916,18.0741388629,39.4534538193,18.9067935892,5.6377645898,12.1148288468,10.0311848851,3.8204343540,4.6322191266,10.5448791999,10.7754911436,11.0478248709,3.7568264334,4.1325584484,13.0066502914,4.7864729486,6.2252832016,4.5015057291,4.7014218325,1.0952636929,1.1811113367,1.6121467281,6.0031680420,8.2652292751,6.4288664177,4.2591619992,8.4792612104,5.9908212524,6.6376532378,5.5117801607,2.1001363495,1.8478098445,1.5588509613,2.9100867508,4.7181010423,4.6515089404,8.2497193368,8.1712832957,16.5286715949,5.7347773937,1.1089912445,2.4721852482,2.9873845950,2.0982894460,2.0621325547,1.6176852713,5.2647136009,8.1393659727,7.9575065997,2.5311812873,1.8760099173,0.5823221827,4.6878908311,5.5395385272,3.9645026365,3.0414611101,1.1417648922,1.4455372960,2.7087633698,4.5444556428,0.6124493482,2.1943659668,8.4143872539,6.3044901950,2.8135205620,5.0265641591,5.9966542410,3.0934933837,0.9930254803,5.1696430571,10.8901112510,2.7756114184,1.7103188459,4.9380499632,5.5439563341,2.6619022427,1.6627708991,2.9910805608,1.6874920461,2.4720607858,2.3820186299,2.0457961685,2.2585275707,1.2550182411,1.4807789663,2.1523289850,2.6612412319,1.9250429180,1.2596742086,1.1064465928,2.4499939818,1.9395317536,4.0929161801,1.9691220648,3.5683689284,3.5776891234,1.6565447987,1.0818862121,2.9934276304,2.1681792510,1.4143454618,3.2849026049,2.1858664293,1.8457600652,1.9137888065,1.4940674694,2.0253865226,0.8508691344,3.9771431188,4.9471547444,1.7088468367,1.6246648829,1.8324180523,1.7964723702,1.5493917675,2.1370489554,3.8774541766,3.4426870821,3.1533847850,0.4418073693,1.2679978224,1.9189223226,0.5936515742,3.0701630696,0.8678779136,1.7269937672,2.3783708455,1.0306868955,0.4710368348,0.4383776558,1.9782866324,1.1040950456,1.6036782042,1.8029777831,1.3774635328,2.6158591263,3.1618104795,2.8411677200,2.1619330632,1.9046019243,0.4883909161,0.0422789896,0.0083280198,0.0020274337,0.0022472346,0.0022250865,0.0011032872
sub-030C,dmn,0.0268636627,0.0237098392,0.0016436088,0.0027265120,0.0164327958,0.3596696449,1.4423227917,5.0557291485,11.1572862034,8.9025355916,13.4449636964,9.8272546894,23.6989496023,12.7081833714,6.9906736122,3.8660130152,8.0851904812,19.9148526659,7.6484714670,6.6024046366,6.0905967238,6.3303635597,12.6242412135,12.3640231357,16.0271228503,7.7621237179,2.0608697362,3.6509548035,12.4632401739,3.8761013702,2.5845944741,2.5163109193,8.3695012160,5.1445201535,3.7428897809,10.0341078883,8.4010588716,10.1388991659,9.2841579284,2.3696272209,1.4137182841,3.6508765479,1.7528174604,3.9216153870,3.4658397055,3.0324311202,3.9214854109,5.3718117787,3.6786390075,2.6974270651,4.2670006408,12.7484623525,8.1267956814,12.9148939219,4.8230720535,1.3690583583,3.6835132276,2.3005068384,9.1205013069,10.5130554210,2.4555210322,1.5127015336,1.0917053801,4.7231748789,9.3377683643,4.9655390345,4.0555944048,3.2502536793,4.7990601178,7.7968429224,3.5674748083,4.5356321605,9.8843200313,1.8734669965,1.3103920400,0.9720325498,4.0771172800,3.1711752586,0.9429475010,3.4525593157,6.4055128937,2.3006512631,0.9860768642,1.8121443236,2.2488628370,0.9999382220,2.1834979145,1.9441543940,1.4912325302,2.4741917657,0.9551149134,1.7839353183,2.5561226460,1.3731444711,3.9210575437,7.9221962931,4.3755870027,0.7079897244,1.0122130651,1.5046210065,1.5402724208,1.3248148369,1.1334297967,1.9275920418,0.9975933753,1.1689844275,1.1933273084,1.2174600966,2.2198033032,0.9242516239,0.5255161860,1.2035009314,1.0240873454,0.8075155304,0.9963369005,0.6688793029,1.4582620644,0.4929870802,1.0560809999,2.4644455961,2.0095719866,0.6195432740,1.1718864209,1.4845316422,0.8979152115,0.7566629222,2.1520264867,1.8254710165,0.5027831788,0.9676083667,1.1458333194,3.3190623163,1.7336372588,1.1292767441,0.7150593597,2.0389272452,2.7647924662,1.3560182502,0.6019311668,0.4954742936,1.0793488735,1.6123415581,1.9935343564,0.5627510551,1.6925403503,1.2285148402,2.2087515596,0.8442634757,0.6423841424,0.4620521992,0.1612060216,0.0316710475,0.0020172490,0.0014996975,0.0012110964,0.0011986406,0.0005962288
