subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-030P,visual,0.0482994832,0.0461033683,0.0050210464,0.0043167671,0.0699245137,0.7854261954,6.0520933177,17.7803171730,34.0942841055,33.3404167730,3.9140559821,2.6373031669,38.3647721806,4.1500203268,6.0308172676,10.8893865683,12.7555876987,8.8989263109,4.2741249635,2.9696495901,8.6511865528,16.4997922731,15.7425759970,17.6482692893,21.5100414261,4.1715080221,2.9852145677,13.8917105912,13.9936561171,3.1230158494,5.6158212359,5.1890334129,3.9027812904,1.8861046683,3.8312784084,2.9777125794,3.7233739188,3.2271369609,2.3432612738,2.9640232273,5.0629650412,1.2193393285,5.1370870952,7.1502949049,3.6245418120,2.8093390213,3.5232518676,2.2047167002,6.0997556730,2.7174457247,1.4518467764,1.8718214774,2.0966990705,1.8918071238,1.3104895706,1.2068591684,2.2845312939,1.7393573629,2.0814600587,2.4774441962,2.8117127619,5.3687926655,6.7769658184,1.6748484250,1.0911053419,1.7137296695,1.1011581258,2.7624430102,1.3338388456,0.7245271178,2.2896303579,4.1149313252,6.1560137092,1.9187024584,1.7375138275,1.4558139332,2.1158813457,1.1477380966,1.0689680916,1.4255413340,2.1421449540,1.1836517947,0.7001312893,1.6966441448,3.6208368470,1.4824333890,2.3078716913,0.8224282792,1.0947172436,2.5311380227,1.7405606198,0.6812440426,1.5944059802,0.8906080834,2.6686871433,3.8085621342,3.1252794430,1.3307746710,0.5933276049,0.7119339011,1.4132266993,1.6863688968,2.1490160379,1.5887377535,0.6393401488,0.5118115807,0.8217377416,1.0880060626,0.4920261078,1.5861263997,0.7755111329,0.7027940296,0.3196302669,0.4319022001,0.9061662549,0.6085821895,0.2556418797,0.4084463505,0.9402794746,1.4069570328,1.7010589477,1.7294705308,4.2418508594,1.8744868180,0.2998522728,0.3356978982,1.4659790653,3.9421504017,2.3381970936,0.5133814686,0.6508281534,1.1948462333,1.1774277304,2.1608895929,2.5870393336,2.2612537755,1.0371520677,1.7774919635,1.6073495612,0.3048272820,0.8923292168,2.5425956281,2.5511019864,2.3137641470,0.2555935162,1.0473052379,0.5187688925,0.4520192663,0.7343112039,0.7121494097,0.4029031170,0.0468786140,0.0009680502,0.0001023175,0.0000748612,0.0000696152,0.0000342935
sub-039P,auditory,0.0641075279,0.0588100839,0.0045628248,0.0019926168,0.0724701972,0.3808453262,3.1352006720,3.0512595058,5.4364288664,1.8675047806,14.0646826780,13.4018532660,3.9110750133,4.5284635117,3.2153429688,8.5502464273,9.3063339536,8.1860606644,20.9800709987,12.8409212763,2.3249488247,13.1933615922,12.9283921710,12.1848503319,8.9556920535,2.7902472674,1.0614376835,4.0300229926,5.2034790753,9.7843568230,4.3818678121,5.8483639674,1.7829511493,1.5541524183,3.1756386695,5.1799469962,4.4384592825,6.3497113589,6.2994068138,8.1316646733,7.0789410963,1.1058578493,7.5390120845,11.4104998967,4.9327493434,2.0533036494,3.6772104704,1.5517866041,2.4876137071,2.0935517925,1.4666241119,2.6503823429,5.5651949894,7.6850972492,1.9041533951,1.0368417159,4.2107639687,4.5009865230,1.4441544736,3.0824687704,1.2444641795,3.6095435704,8.7301115498,2.0370703089,6.9609602195,1.8745920193,2.6875185748,6.9957831649,4.0895128227,4.0609620351,7.3540216468,6.0936656336,4.5525643613,1.2796124809,1.8023586338,1.9415387497,3.3864474238,4.7442173509,2.0925774351,1.6059231825,3.4590207057,2.3282945410,3.1587648576,3.4656284608,5.9832641321,3.1164625584,1.5139397613,5.1448865689,3.8681112773,4.2826692005,3.0049493785,3.9706655980,2.8948369315,2.3900078041,0.5563079984,0.7444462612,0.4458070606,0.9104640881,2.0147394285,1.5416278187,3.2320456810,2.4995725272,2.1935668705,1.7355255110,0.6200999555,0.8640049166,1.2423703662,2.6131705299,12.4869006844,4.7912686650,2.0608051954,1.4548945261,2.3843927443,2.9198726557,3.3760844230,3.0250797227,1.2929223698,4.9154115330,2.1256678145,2.6860564499,5.5880212817,4.3570730385,2.6677112238,2.6776011480,1.7122099178,1.6335195783,3.6833325885,1.1955595573,2.2626239472,6.5823283216,3.2522458882,1.3933216869,0.8085542580,5.9829505346,9.7083250879,5.7356175772,3.4501840215,4.9568832685,6.7984850822,0.9651465688,1.9105314919,2.7756306193,2.8824692665,1.9074408281,4.6972669029,9.3789202528,5.2688818179,2.2009704269,2.3845370797,2.5178006641,0.3736086686,0.0596206556,0.0033225917,0.0003891060,0.0002824314,0.0002797692,0.0001377660
sub-039P,dmn,0.0227581795,0.0204010810,0.0020253640,0.0037583417,0.0884149820,1.0111253727,1.3053391429,8.3767015509,9.3436967553,9.8808356944,6.4700195213,9.0158627643,26.3398201661,11.3011792287,4.9965410441,11.8201600284,7.6417318462,10.4480833129,10.7560941304,8.0837681675,4.7784425492,2.4627973046,4.2509797724,7.0231950631,15.5722952384,8.9609810278,7.3699436482,1.4764134591,3.7671518067,6.5769002154,2.8588734343,1.0535006140,7.0411568779,7.9127353875,4.0569824862,10.2867518290,14.5094901341,6.8832712854,3.6151393088,2.7113177560,1.9212545617,2.1084172211,6.3842521933,15.0663226375,10.6882460736,5.3466595909,4.7153298513,3.0562510850,1.4460731573,4.8228634104,6.6537011992,7.0119259742,10.2670938195,3.6582638003,2.9567839979,2.5051485903,4.0297129710,10.9537713401,12.9835735838,5.5863752911,4.6814830225,3.5943747973,9.9653283211,12.0366906797,3.8672486114,2.6254592940,2.0620920803,2.3895100056,4.6484803292,6.2624495800,2.9775003626,3.1363943054,6.4317883550,2.7490661247,4.0701498180,1.4804309280,4.3824034550,4.3976353897,2.3606819124,1.8967349827,3.5838257721,2.8130417797,1.9586850069,1.7500672752,4.5359175355,3.8964308449,1.6660374218,1.5507931323,2.4055507349,2.8256655419,5.8458401131,4.4185150866,0.9734226185,2.9945998628,3.0836860188,3.5365953415,1.4109998724,1.3581511420,0.9955377389,1.0523155934,3.5566713235,1.5422329290,0.9067393376,0.6453665724,2.7430795121,1.8022965716,0.8656753680,2.7104842561,4.0146046638,3.0812492202,1.0897630086,3.3272982091,0.3672540099,1.0953350243,2.5003216094,3.4713070270,2.2531820477,1.9098284903,0.9282688398,5.1975410509,3.0866734074,3.8114778154,4.0424799108,1.5542712806,2.2824426670,1.4276438942,3.0583457057,1.9645327313,0.4811344726,2.0567211087,2.9287044937,1.7598065491,1.1615376719,2.8811384244,6.4045537556,2.3257839515,1.8992482913,1.9251157186,2.2396586987,1.6023931293,2.8451052804,3.9833002451,2.0151706405,1.8333076431,2.4439110373,3.6803905272,1.9648779799,2.8847168076,1.0959821646,0.6591036196,0.6707068424,0.1489261573,0.0054734255,0.0006454663,0.0006658271,0.0006537532,0.0003256059
sub-039P,fpn,0.0165187608,0.0138079971,0.0016357541,0.0034780449,0.0754677307,1.0744770839,3.1028470468,3.0823778979,11.2930234760,18.2871886399,2.6534164121,9.1496564545,21.9768906333,24.8076902219,13.1299437164,13.4020227123,16.8812441303,14.4283596768,4.5752970702,11.1658937121,7.0375691536,1.9377977717,10.7660982651,18.6719734645,11.6481788229,4.5682028924,4.4397308044,2.6090112923,2.8193543568,3.4288272459,8.6121918331,1.6806834627,4.0255964271,23.4538495294,14.9778365821,4.1645734452,9.3051873448,4.6949571810,0.9218897266,1.5841958379,5.3676025992,12.8138677175,8.8145546898,8.9552356291,4.3314356555,3.3521649172,4.7902217831,6.0173195121,9.2356594569,4.1751302085,4.8252239173,5.4874328452,2.3978646248,2.5440816165,3.3570685014,2.5127383447,1.8216675586,1.6189960394,2.6014762169,2.6700295745,2.5874108799,1.8993728869,3.7674079213,2.7943466595,0.9279530330,0.5933666320,2.0098640683,1.2503050736,6.3020971200,6.0140906717,1.9125783926,2.5942278215,2.5721196218,2.5863240826,3.4034891420,3.2916677372,4.4638544756,4.2661268874,3.0252181538,1.5796483776,4.1411359948,3.6970169091,4.0466134665,1.8294974575,2.0389714626,2.0319003354,4.1483210034,10.2922987258,4.0818403402,0.6004143889,0.6738848938,6.0296849162,1.8883937095,1.2209205535,0.2005522374,2.0102869770,1.0585004758,2.3939223262,1.3242472950,0.8452887233,1.6751085539,1.3805077982,1.5287301718,0.4962025673,2.8974607134,5.1290947502,1.1442753866,1.7053347448,3.6327377271,4.7936964987,1.1339739162,2.3233677523,1.6124332595,1.0650785166,1.9551019025,1.2474603541,0.7610914956,1.3516305434,0.3938617923,2.6642304690,3.0043140111,1.7783509328,0.7093391416,1.1035192028,0.5475378555,1.2836506995,1.2399204794,1.4010955793,3.0065114320,1.0122303195,0.5346046777,0.9912171581,1.3003671396,3.2268018750,7.2653739062,1.6683674535,1.5104355547,1.6046071122,0.9097848518,0.5558005338,1.7470324530,1.5260025355,1.5724822888,3.7519832007,2.8402290670,3.3365868990,1.2619761669,2.2715025411,0.5886202465,2.1463644586,0.9042434973,0.0982389244,0.0035626318,0.0006726092,0.0007221031,0.0007233366,0.0003605152
sub-039P,limbic,0.0347931447,0.0335512576,0.0027762536,0.0032088022,0.0759638318,1.1339508776,2.8924202983,10.7115022044,13.0292531248,12.7321181036,19.6693723733,26.8196857636,21.2279635470,8.8322566441,11.9349071293,10.1551072542,6.3041042568,5.6220835809,16.6426277111,12.9984237377,19.4029698878,14.9966276321,4.6130101622,3.0917448997,4.4625151530,6.0126127538,4.0687345018,4.1258970600,2.7610574520,6.6461431856,6.7064303975,3.4900919332,2.9037607809,5.4977550350,5.9661650847,3.4154649352,2.8779057466,5.3835148726,8.7288607762,5.7769689172,4.1564997229,7.1503943892,6.6034412242,2.7766375956,1.6631711206,2.0491192819,1.2546636304,8.3549182300,7.0355469034,3.9598054609,6.2451031440,2.8225852477,4.5840259936,9.2152050330,5.9930265517,1.9455872450,4.8200888436,4.1176938406,3.7942540439,0.7405133208,2.7184827587,5.7214162816,1.7370855441,1.6791291310,0.9306900848,2.2277594302,0.6537042231,0.9634232966,4.0263487561,4.1375086407,1.9389566758,5.9270264045,5.2332649960,3.7014093676,4.6571826545,5.1181369575,3.1070229520,4.5216757676,1.0592462362,1.4774524248,4.4461167023,5.0895636832,5.2213650913,5.5147967060,4.6334572828,2.7657971152,1.8606671036,2.6347301616,1.5050296403,1.3633639488,3.2790332180,5.5776903394,3.5059408413,1.7579216525,0.9833004718,2.9616946099,1.7991861543,1.3837907941,3.4147677670,2.7331993975,2.7341057611,1.3263969363,0.4919253486,0.6983150618,2.3225473749,5.9572706799,8.2538077328,2.6123072628,10.6273447885,4.1748118194,1.3668163510,1.4703538186,9.5300636284,9.9709714899,2.9118991495,1.4179704014,0.7263155556,6.6998713970,1.8652356074,7.0578764617,11.5879580081,11.9822590323,6.2503341919,3.6634886636,3.0519759065,1.7935095100,1.8681465884,0.5733263731,4.9111529067,6.3318110187,3.7497123937,2.0966143855,1.4054989973,1.2822463884,1.5410756431,4.0987137091,4.0734048236,2.2631761234,3.6846366879,5.0990958472,1.9331688987,2.5249493005,3.4459781670,3.3257512814,6.8571756072,3.6471953258,3.3418865244,1.6697561332,5.3807126182,3.2676007641,0.5052683460,0.0430063770,0.0015759497,0.0002131794,0.0001754596,0.0001699780,0.0000840310
sub-039P,motor,0.0142512156,0.0134758244,0.0011157049,0.0026703532,0.0681793778,0.3812161923,2.4764873179,4.4756663919,1.5615990269,1.7995761357,7.5416504728,9.2341811110,19.4473373027,11.3042988407,15.0506920700,16.8157597945,3.0336156397,5.3186718610,6.8097808149,3.2801052071,6.7005951879,3.5509102625,4.3395691394,9.7365111316,14.9902303347,14.9909300693,15.9165451224,6.4207021690,4.9042943466,4.8218465397,1.7702027313,5.6573554468,3.6014442336,1.2982623200,4.3756158138,2.7875870973,4.9731132968,7.2564980670,9.3840194889,4.7227471931,2.4352562292,7.2550057427,5.3479783796,6.7717945497,5.9053780368,7.5616567522,14.1015444480,17.0408303433,20.7627955658,9.5833014289,3.3422911633,3.5004009474,3.4417442332,6.2762996778,2.4489191111,0.7224192815,1.4400580104,3.1647714284,1.6702835060,3.5830000185,1.3573810055,7.2435258963,6.9944923536,3.1208916577,3.0270240843,0.9339657303,1.5388430592,1.6431804987,2.8234327531,0.5130382526,12.1705330285,8.0895368676,8.1116248521,1.2428654401,3.7433247031,1.9411203105,2.7312363599,3.1973862198,0.7637275727,1.4691525640,5.4126016948,2.4018491039,3.1529691412,2.3971185394,4.0411075617,3.7430526176,1.6352989786,6.1481753541,3.4038077589,1.8644433275,0.7076990287,3.5610667293,1.2273426523,1.9437545866,0.6167106114,2.3718498887,1.3733837218,0.9984373310,3.4237595861,1.9560018166,0.8544710792,4.8655297709,1.5942471171,0.5789318461,2.6190939426,2.5872900271,0.9587247029,0.7216525834,3.8259701283,6.8812476927,3.5509826891,1.7071225566,2.7913953972,1.0224166217,1.4448907197,0.7829809281,1.0997288758,3.2338543857,2.4488748490,4.5125641238,1.7485127166,0.9018725015,2.2383660059,4.1647034987,0.7534265444,0.8289445959,1.8227964783,2.3283172823,4.7111014297,1.1872170155,1.5587810764,0.9054642576,0.8962400109,2.0085619033,8.9041467830,1.4607571368,0.9196146941,1.1351625942,1.4997906287,0.5627269825,2.3168981079,1.5579760450,1.9300851820,1.8658319573,2.4253359832,2.0782991830,0.5265380525,2.1147423173,0.8858702990,3.3747938469,0.8226033974,0.0621878654,0.0022388820,0.0008262610,0.0006464848,0.0006413150,0.0003199344
sub-039P,salience,0.0064386753,0.0074169681,0.0013043892,0.0040948163,0.0531232250,1.5102860168,5.3963598909,3.5438731002,5.1199394680,1.8811792886,7.9134159550,20.3599304076,2.2738585689,5.9698590076,4.5364352821,8.5961183647,6.2028060153,3.8519442214,7.6346621938,5.9698245670,3.7881935292,5.0503989093,8.1140456525,17.3474318844,12.1274430965,2.7560728073,2.5930645467,2.2103085057,3.7736031607,8.5293793602,6.0026317933,2.7615663750,1.8442693989,1.7657952697,3.8014594973,6.2042568922,2.3709546101,3.2743718363,3.0049136914,3.4378001371,7.2815847582,9.4334305985,7.8377081085,14.6611560489,11.8033500959,1.3202904002,4.5731029740,11.9961064004,11.6161741899,3.4252122351,0.9127188184,3.5190052316,11.3633532035,11.3817151144,14.7934307951,11.5356824041,8.8246527417,10.5100475356,8.7904646568,5.5754515652,1.9744950590,3.9751245439,8.7082457364,5.5616395418,4.7021739689,2.5271475528,2.7030862545,3.4476027035,4.8523063897,4.1874871709,3.5851054489,2.5661089916,5.1086402202,7.1618641355,6.6774402942,1.4763173553,5.4194822947,6.3133351889,4.3767677219,2.6189216046,3.4723222503,2.9865743893,4.6736932053,6.7663488633,2.7075060362,3.7116295698,4.9628750917,3.8993462908,2.4882723100,6.0596987542,3.6776417363,2.0719069187,3.0577947927,1.1271977371,1.9381980827,2.8875334036,2.5168147992,2.1317303526,2.6331181517,1.5675526068,2.2298697563,1.4135156601,2.8710125639,1.0630257946,1.4465528996,0.3383191333,2.1040189335,1.2335136322,3.0870010252,5.6818892076,1.0426614136,3.4391344090,0.6972055437,4.0458015448,7.3504755923,4.6814396078,2.0767477671,2.4014193999,2.8406677040,2.1727226729,1.7731989714,4.3935070017,1.8476649594,3.0417360679,0.9057820349,1.1469963495,2.1467250777,2.6817072856,1.7833547900,1.9536693795,1.4800062706,1.6041288814,0.7656308225,7.2385697841,12.8119630875,4.9183796003,4.3947406347,3.5277710089,1.6171707911,0.9656513776,1.3122998545,1.5735458640,2.8770490983,3.9651544977,2.8982383457,1.5234856142,1.4671521669,2.2471579672,1.1568203048,2.4055982333,1.5753246768,0.2523741509,0.0057237763,0.0009449003,0.0012045241,0.0012107548,0.0006056016
sub-039P,visual,0.0314410635,0.0250283094,0.0011986327,0.0011205936,0.0359639378,1.4948783173,3.5832419263,2.9890237732,5.6511288061,7.4775513421,4.1253060254,17.3886657424,32.3593424306,11.7254148866,6.1199329621,8.2183459472,4.6269628213,11.4513115732,9.8008908102,7.5896774954,4.5446102631,2.7008062047,2.8222771906,13.8765059954,30.7587739054,10.8587171221,5.4907680929,5.6668257130,8.8593492844,13.2368076424,10.5566499616,10.8725889680,5.6443705668,3.3585469027,2.4164112943,4.2056756338,3.9067782878,3.8337781215,2.8957372100,7.8332154842,7.5286229939,6.3465203163,2.6219838994,4.0316861902,6.5133855491,6.9536292163,15.4793974937,16.9332110844,16.3056997593,6.2402646001,2.0181693553,3.7369583309,5.7521502332,3.9460072763,5.6487909346,6.9074717897,4.7314279455,4.9867806256,5.2746574071,6.7866183072,1.8750161440,7.7532045132,4.6384286597,8.1926164234,3.9695658945,4.8828193072,3.7869442666,4.1725541064,2.4688804824,1.8969179993,2.9001923730,2.5169730544,4.0391832438,1.4934787760,3.9193775921,5.3100228254,2.2191305720,1.0033698839,0.7763076300,1.1134057854,1.1432957518,2.1682483945,3.1218694661,4.0055414081,8.7312947933,1.0749623412,1.9797758538,2.1155385947,3.0689759697,1.5426293062,3.4511391523,5.1162946033,2.0626627768,1.0340654548,1.2639526271,3.1381865325,1.9421110710,1.2827158313,1.4136132666,1.5296637167,2.0917957005,0.9790088494,0.8248111370,1.0765797675,2.2322989578,2.4685717822,0.8670950104,3.0190589291,6.1358961063,2.9081778954,1.4579206769,2.1920658860,2.8077388713,0.7004240605,1.1332023293,0.6369720499,1.0555023746,1.8262973947,1.7321781848,3.1052319748,3.3269792234,3.5115551496,4.0296090940,2.2504386598,1.6440163650,1.3724298117,3.1278999933,2.8145944615,2.6896205613,1.3639894792,0.9140214567,2.2553877263,2.6624296700,1.0016931139,1.0354874818,1.2195488120,2.2244486436,3.8051544927,3.0938647942,1.5268329721,1.1585025721,1.5999559970,1.1726608474,3.3448814216,4.1285348063,1.5747502147,2.3227203251,1.1791330438,0.4507405929,0.5385474121,0.1776816328,0.0316239696,0.0026330667,0.0031335813,0.0027394507,0.0026880334,0.0013323600
sub-041P,auditory,0.0083737887,0.0067658132,0.0003003953,0.0009173614,0.0439897385,0.7934825713,3.0261289175,2.0258824299,5.2020398531,7.8681841401,5.6569436581,0.5624600925,8.6562511781,9.6528897789,4.9076342381,3.4429333965,2.8229640374,5.0056496257,5.0229120392,2.4396962630,5.8210248464,19.0052812193,5.7751174512,4.5906734923,5.8776689372,2.0358470043,1.6347511419,1.5398617095,2.9278509702,8.7018321909,4.2406155811,3.7561875454,6.5999463431,4.5379948545,3.0295046725,3.6936825029,8.5558632119,10.3065393928,16.4233200998,7.0979839796,7.9635453578,3.3971760085,13.7388051262,7.4414337633,3.3645361801,3.6532924146,4.3268380211,2.9169609238,3.0514380016,3.4323459433,4.8111422082,5.1406744667,6.2562576128,3.7983965075,1.7590220850,2.7369613912,2.4846155660,5.6769695145,2.4270199097,2.6416473906,0.9453441572,4.0152418428,9.0841604470,6.3354702583,5.8454847197,8.8434402145,7.7682079969,5.0169116042,2.4395554171,7.5097503590,4.8858557217,0.7655913262,17.1561825420,15.4576558607,3.2580771147,2.1765903161,3.4746508982,7.8156991458,2.3363159835,8.2675522311,5.2099366592,4.7004305630,8.2409947347,10.0207961918,18.0223185391,10.4929694396,4.7652966008,3.1122871039,1.5467445809,4.5399360580,12.1002933305,3.2064655097,1.5325179024,2.3209275194,2.0255808813,2.0646830946,1.5169950483,3.2044835525,8.3659840608,3.3082464186,3.1675598066,3.8256204687,2.7762049026,5.8973200033,5.9450263857,1.5040739601,3.7415213730,7.0139265856,2.1329228841,1.9964560261,2.4490207258,3.4864124116,2.3956306202,2.2772379932,4.8373003057,2.9123795633,2.6722747289,4.3678533350,3.6423645999,2.3429823787,7.1937659377,7.4437624647,3.2738107634,2.7258617187,2.1744103489,2.1587438147,4.0206276979,5.6721427126,4.8750337635,7.1665588772,6.3941472980,2.6068072096,1.9185510857,2.0596134947,4.8384331419,4.4816326975,3.6226785871,4.8849708428,2.4745308495,0.9394853110,1.3538696031,1.7711503786,3.7431191391,3.7876480629,1.3539084171,2.2224531787,4.9456558051,5.5220907405,2.9308926395,1.7415276797,0.4108916826,0.0636784995,0.0012070019,0.0011140734,0.0008024823,0.0007867685,0.0003895918
sub-041P,dmn,0.0123449565,0.0124309296,0.0014713539,0.0020959887,0.0121113173,0.7788206187,2.7876530476,5.4220496617,6.1819736791,6.7600810469,3.7740276247,5.4460970993,15.4027219335,11.9552792220,17.0135932913,11.3670783538,9.8413109348,7.5880088941,9.0074392409,3.4791731821,3.7019814125,6.8598564285,5.6322264100,6.9993886951,3.5218548367,3.5433305429,2.3425217067,5.2054564130,3.5628807109,2.8758665511,4.5469916353,5.3379786879,5.3051402692,2.5464121553,5.0460469165,9.7249365320,8.0307254813,5.1429050248,5.6434267222,1.8423005221,2.8234424410,1.5309278159,3.4171979270,6.6267691186,8.7077780817,9.0641290314,3.6754705412,1.4266671896,5.9963405898,2.9705174337,4.6704488840,2.6310145313,6.4438454889,7.6188828674,7.7827549633,5.2082607233,2.5256208082,4.3667585700,7.9587018726,4.7302899372,2.6986132477,5.4447289524,4.6416902502,2.8712819704,3.4952091298,3.8881416577,2.6783661986,3.5818662578,3.4096805389,2.0753287647,7.8531178767,7.8039888256,11.9672107768,8.6898397623,3.3304721289,5.3647059603,4.2718790730,5.2032467230,3.0596431059,2.4685378636,3.8006844001,4.0758831271,4.6391860834,4.1801152516,5.3128563419,4.9933835512,5.1734073711,1.7599765031,2.5797280894,2.1067417361,3.7395875167,2.5665321662,2.4160286885,3.4622828155,6.0274951636,5.0554025148,3.2620419230,3.3759153038,4.1697848633,3.0262271593,8.1071585633,7.5093685348,2.5812619233,4.3399838818,4.8588247302,3.2794973669,2.3253385242,4.4899907457,3.5684064290,1.9603798806,0.9604103162,2.3196975639,3.9462387094,3.9632113242,2.6416746666,1.9652923915,4.0589633664,5.5856290569,3.6853764009,5.4116049226,7.1002361151,5.3095583972,5.0995706864,2.6078553226,3.9167833791,4.3778102758,2.8690972298,3.2906459683,4.4590930413,6.0266709726,2.9109020701,1.7673182021,6.8003980312,6.1952670084,6.9905670229,8.2187877228,6.0224356608,3.3850631461,1.4299266032,1.8827294295,2.9264184201,6.5926414042,3.9943880911,2.8285248745,2.0083493967,1.5885318265,2.4665910324,3.7962559373,2.8851230026,4.2684113827,0.9587571219,0.1369968233,0.0169312778,0.0031074900,0.0039746143,0.0038964728,0.0019374878
sub-041P,fpn,0.0110663172,0.0102551853,0.0014625400,0.0039636288,0.0216838294,0.7661578915,1.3621496113,4.4410563506,8.1473513427,8.4694341156,4.7001963067,8.3269606419,8.4138204457,1.2219065911,5.2493220981,3.9722326700,9.2301477373,6.2004089106,3.8166394874,2.2264281311,4.2931802795,4.7576987108,4.9291962352,2.9733958803,10.6163108014,5.0682384665,3.7428008814,10.5599265290,7.9092318117,3.0482242941,8.9501050955,4.9967157884,3.6454900486,4.5504462596,5.2943502244,2.7138440982,6.5025927727,1.1292196159,2.6615428272,1.1327104581,2.9192669985,5.0396164882,3.4697854932,2.5796659922,4.2889565760,2.5536056656,1.3918373945,1.9701820037,12.2341673740,3.7865677741,1.3824651890,1.4005549143,3.3855559675,3.0839124436,4.5717028560,1.5111433008,5.9897979725,9.1884070247,8.7751065836,5.4308629606,2.1541718543,3.5972218607,3.9890038978,1.9172690232,1.3531708774,2.3260628900,4.0681669430,4.4868516648,2.8006208836,2.9966045039,3.0412390164,8.2497863697,24.2523613149,11.2869814854,5.8566194762,4.2133232674,2.4372482147,1.6885116923,2.1060277440,2.3004615826,3.1804292882,1.9316313255,2.1198591633,3.7606387660,4.8110656635,1.5303379428,1.7957799522,1.8123546958,4.7393002282,1.3797889354,1.4898913539,4.0455640004,7.1341965386,2.9689152925,0.5767669069,3.9110894923,4.8627028462,2.9057995620,10.8363093676,3.0517696288,9.4554970301,9.8569790230,5.6789121530,3.4862058010,1.7730752969,4.0353641062,1.7612254843,1.2261752135,1.3469820762,1.0589600905,0.9112059553,2.1917522033,2.9641279644,1.6437588523,0.9392770886,2.1496451499,4.5824937590,8.3963548969,4.1752044353,3.2846197704,2.9721686479,3.2659366599,4.2646057576,2.2708543822,1.3163493359,1.0801920656,1.4542003147,2.7818676995,3.6698838321,7.1178900644,4.2786296677,0.3229488367,5.8395637852,6.2719532232,3.6845523185,3.0666690459,4.8228439614,5.3379273801,1.3894956474,1.1276314411,5.4450223347,8.8152031509,3.4951844143,2.1781200464,3.0886978770,2.4533985514,3.3384618678,3.0280929164,2.7384100333,2.6386597306,1.0398450591,0.3556706211,0.0207929152,0.0045043089,0.0052559910,0.0052234399,0.0026039358
