subject,roi,freq_0.000000,freq_0.001603,freq_0.003205,freq_0.004808,freq_0.006410,freq_0.008013,freq_0.009615,freq_0.011218,freq_0.012821,freq_0.014423,freq_0.016026,freq_0.017628,freq_0.019231,freq_0.020833,freq_0.022436,freq_0.024038,freq_0.025641,freq_0.027244,freq_0.028846,freq_0.030449,freq_0.032051,freq_0.033654,freq_0.035256,freq_0.036859,freq_0.038462,freq_0.040064,freq_0.041667,freq_0.043269,freq_0.044872,freq_0.046474,freq_0.048077,freq_0.049679,freq_0.051282,freq_0.052885,freq_0.054487,freq_0.056090,freq_0.057692,freq_0.059295,freq_0.060897,freq_0.062500,freq_0.064103,freq_0.065705,freq_0.067308,freq_0.068910,freq_0.070513,freq_0.072115,freq_0.073718,freq_0.075321,freq_0.076923,freq_0.078526,freq_0.080128,freq_0.081731,freq_0.083333,freq_0.084936,freq_0.086538,freq_0.088141,freq_0.089744,freq_0.091346,freq_0.092949,freq_0.094551,freq_0.096154,freq_0.097756,freq_0.099359,freq_0.100962,freq_0.102564,freq_0.104167,freq_0.105769,freq_0.107372,freq_0.108974,freq_0.110577,freq_0.112179,freq_0.113782,freq_0.115385,freq_0.116987,freq_0.118590,freq_0.120192,freq_0.121795,freq_0.123397,freq_0.125000,freq_0.126603,freq_0.128205,freq_0.129808,freq_0.131410,freq_0.133013,freq_0.134615,freq_0.136218,freq_0.137821,freq_0.139423,freq_0.141026,freq_0.142628,freq_0.144231,freq_0.145833,freq_0.147436,freq_0.149038,freq_0.150641,freq_0.152244,freq_0.153846,freq_0.155449,freq_0.157051,freq_0.158654,freq_0.160256,freq_0.161859,freq_0.163462,freq_0.165064,freq_0.166667,freq_0.168269,freq_0.169872,freq_0.171474,freq_0.173077,freq_0.174679,freq_0.176282,freq_0.177885,freq_0.179487,freq_0.181090,freq_0.182692,freq_0.184295,freq_0.185897,freq_0.187500,freq_0.189103,freq_0.190705,freq_0.192308,freq_0.193910,freq_0.195513,freq_0.197115,freq_0.198718,freq_0.200321,freq_0.201923,freq_0.203526,freq_0.205128,freq_0.206731,freq_0.208333,freq_0.209936,freq_0.211538,freq_0.213141,freq_0.214744,freq_0.216346,freq_0.217949,freq_0.219551,freq_0.221154,freq_0.222756,freq_0.224359,freq_0.225962,freq_0.227564,freq_0.229167,freq_0.230769,freq_0.232372,freq_0.233974,freq_0.235577,freq_0.237179,freq_0.238782,freq_0.240385,freq_0.241987,freq_0.243590,freq_0.245192,freq_0.246795,freq_0.248397,freq_0.250000
sub-010P,visual,0.0078385897,0.0061629597,0.0005956007,0.0012676965,0.0388233526,0.3793403220,2.2024442895,9.2355465254,7.6581872524,9.5237360594,9.6593088827,15.4561053849,68.1885396432,35.4198979906,4.0432823297,1.0785090866,3.8553941470,13.9642630953,13.3579034640,2.7822851527,3.3753236101,3.0477973113,2.3665948595,4.6878033089,36.8243511817,9.2871054101,3.9744622536,2.0383893177,4.5399007574,4.9654272987,1.8281910122,11.0358568416,12.8138597588,10.2949139136,4.9980397097,13.4589618988,18.2527645682,3.5427693526,2.3756404346,1.4558737118,6.8155169829,11.2759515602,2.3621405398,3.2193631440,2.8918362230,2.5615838274,2.7679897080,4.4489706672,6.8084273256,1.3252971446,1.4504733713,1.7386431435,1.2136137333,3.1501531434,1.7742509164,1.5279180204,5.9654723607,8.6184897267,10.5676504268,15.2003508401,15.4004951767,2.8711472467,2.3204018130,3.1304823433,1.7010287970,4.2602424046,4.7994803023,1.5427017423,6.6260945692,13.4156008957,13.2623935464,4.3394525167,5.4034616752,4.8063214407,1.7076394037,2.7642669665,0.9307143954,3.7288054606,5.0997253245,3.2845939001,1.7826773948,1.7465800598,1.4704756181,0.7700569994,1.2161922628,0.7618669306,0.8685129936,2.2129921732,2.2308726970,0.6776822334,1.8490898955,2.8090405487,2.9079484564,1.3871787991,1.3774142046,0.8681690448,1.6175025363,2.0814241894,0.5939798122,1.0006903105,0.8004363030,2.1240914497,0.9311620077,1.2002023483,1.8225101316,0.7660307608,0.8493897919,3.0449399887,1.6653093685,1.1254938691,1.8501023397,1.8025764775,1.3129807982,1.9055776858,1.5657876748,0.6611667843,1.7937696354,0.8288321234,0.5229447739,1.0514275323,1.1851435809,1.8206179631,1.1460538560,0.4814304715,0.5565524165,1.4983501107,1.4775364714,1.0853192283,0.9043426306,0.8308848799,1.6650402690,1.5218127594,2.0945380437,0.5556459047,0.4622435408,1.0199695479,1.2348894427,2.0747646176,1.3932306476,0.9522935206,0.6106176625,0.6744647503,0.4482877263,0.7380251973,0.6607624430,2.0407831620,2.0649456771,1.1356957166,0.7026040891,1.0230061155,0.1632614871,0.0226343539,0.0017964623,0.0001588269,0.0001374596,0.0001337885,0.0000663198
sub-014P,auditory,0.0160847664,0.0138842854,0.0011222879,0.0022535737,0.0112540151,0.3216208597,2.1877742170,3.1241211928,22.6798433356,25.3154006430,6.5544501895,5.3968897850,13.3376842681,8.1381106653,8.0998344248,1.3466837186,2.2976393126,6.6759994236,5.0525455741,8.7194218069,4.6545616934,4.1908726897,4.9600260192,5.0577781363,5.8693348127,10.5850026920,8.9882029446,3.2036255289,4.9391891168,1.0593398417,2.7427605848,7.7674304855,6.1877496468,1.4318301619,9.4395907150,3.2133749098,2.5650091429,4.2376241633,2.7685373681,1.2173938666,4.0961271219,1.3512059246,5.3235329432,13.4199489274,3.6753972310,1.5543736977,6.6507627953,4.6007965472,1.5994248338,7.3962971270,3.8796168309,4.4460604078,6.7069159906,3.8605619473,5.8519685565,2.2712439034,2.0591385933,1.0025327036,5.3937436715,4.7465322385,2.1311648247,5.0990607964,1.0294229427,3.9010843985,3.2181986772,2.8012504338,3.2160704498,2.6853896017,2.3346838948,0.7399597246,1.5815584451,4.6760424601,4.2229647378,5.5715192139,3.4530348086,2.0203720170,2.5452641458,1.8607561747,3.3790528328,3.1268758106,4.9267440573,5.6427958250,2.6554317134,1.9711806151,3.0764608703,7.1919427169,3.3082364778,0.6763275424,2.2584192419,1.5104199014,1.2501127747,4.7977266753,4.7948654389,5.9782959599,9.7457282464,3.2939524415,1.7623949206,2.8278040011,2.3110742753,2.0576990408,1.7150161069,5.4796625569,5.1096743325,3.3422388936,2.3738725704,3.5470504976,5.5665264012,7.1943372323,4.3653318164,2.6403771194,4.7595085762,3.7216613556,4.1671180847,2.3784870574,4.5351356471,3.6678756749,3.2909451992,4.0729990119,7.6284757321,8.7482844122,2.5720962177,3.4770498191,7.2531373391,4.1443051792,4.9542315587,5.4203393696,2.0185241044,0.8060453518,1.9865627988,2.5748287851,5.3007902332,8.9503875683,5.3815521605,6.6406706422,3.8203427773,4.4544201711,4.1006692411,3.0828530610,2.2058128094,3.2256513791,4.0239248385,3.3752263406,1.9050256009,6.0078480059,7.1465112196,6.6019855869,5.9698973184,2.9179066586,1.3067598674,1.7883749226,1.0239667649,0.1216245724,0.0063853241,0.0026222684,0.0028668529,0.0029076996,0.0014530361
sub-014P,dmn,0.0537495154,0.0526917601,0.0046515254,0.0035179932,0.0265551857,0.2978753211,2.2182970841,3.1858560760,6.1158838827,5.4654967501,8.7324562648,12.1163432600,12.5298471538,6.3454697483,4.2906159750,5.5229203525,8.7263367443,8.4164726673,9.0318929369,3.8551034649,9.8769948388,8.4480184107,4.0476633725,3.3369610646,7.3907093571,9.7200780562,2.9499960537,8.1611900110,5.8394458082,3.7187235995,4.1034293053,2.8673962927,8.0462900229,11.3120693153,5.6365504014,3.7107374261,10.8374104665,3.1982566327,6.7718129652,5.6369454681,7.2141842871,8.5325802592,6.4574528970,13.8026376764,9.6902644865,5.9206441728,6.4024090714,1.8056472677,6.5213474538,5.0184070740,1.3762703077,2.7091803054,4.2494790353,3.9271968165,3.2139105769,2.3902123226,3.0801209575,3.8490854277,3.5948236994,4.2731422978,2.5947889317,2.9827373274,2.8758443028,3.8487115921,4.6253766715,5.3569060625,1.9304707001,2.5552454996,5.6805428438,11.4002800336,9.7839340247,3.6613335099,3.9929805244,6.5087642360,5.0623687903,3.8147577537,2.6247741794,1.8192431936,3.6794582001,6.8602196026,4.9317078775,3.2009444222,3.2097103583,5.2373733961,10.0254459636,4.2045950933,2.1957077868,3.6680124115,2.8858082926,2.6799440530,1.4377029148,4.6936478595,7.2379248688,5.2038409812,3.1727169639,4.4074416606,3.4761665341,4.3242464556,7.2232353812,5.1682703836,3.5366969260,5.2788778316,6.5523301966,3.8460049500,4.8107555572,5.2132083667,8.3156449371,6.4515456481,2.5089020902,4.3111618273,2.2925906781,3.0377899658,6.6692286340,7.4850853976,7.0144909710,4.2316629178,5.5020579274,6.6214932216,5.1049816238,4.0680767758,2.2135819480,3.1324153989,2.3900098749,1.9422380895,5.2291780441,8.2431806681,6.1411593481,3.6891779755,4.7737928181,4.2062633659,3.4511724199,6.1255094071,4.1887165909,3.4804129417,3.1134182107,2.4395756372,2.5158407934,4.0021144869,4.3978060851,2.8286807624,0.9975302240,2.3274322729,1.4481736367,2.4299002602,1.6734385719,1.1692697973,3.3828634843,5.8848540145,3.2208406850,2.2924074468,0.6783626823,0.0183165245,0.0018746233,0.0010493220,0.0008162029,0.0008309431,0.0004128553
sub-014P,fpn,0.0053600157,0.0043186217,0.0002680005,0.0013364306,0.0138449935,0.2793708446,2.2919552318,2.6873165662,6.6256100582,10.4702666770,16.2554326644,6.8134768717,10.0759277185,6.9348744833,6.1766172195,5.2917889532,2.7781920760,3.8666915098,9.6009956136,4.9013529719,0.9680740590,5.2299415939,17.7949489801,16.6226505456,14.2403300307,11.1607170817,4.4762466580,1.6841165487,0.8015332040,2.3324386371,6.6476578602,5.2749298759,6.4660392606,7.3432569003,9.3886640630,6.8914273531,6.9073963379,2.0257085180,2.6238287104,5.2320606738,5.4908608415,6.8677046422,3.4145309238,4.8682616817,4.0911252381,7.5238732035,14.7640474219,4.7152377166,3.9447890057,6.8096256517,5.3834677103,4.3537289691,1.9375895811,1.0847949918,2.9421755217,5.0090615357,1.2904860219,2.7010335429,5.5185355575,3.5200514480,4.1623166665,3.1140105969,3.0323435591,5.1294151755,4.1870440901,1.9100720700,1.2952019841,3.7995971921,13.9331976176,15.3843089917,13.3712280649,7.6628723243,5.6686827310,7.0578895378,7.9409588103,7.4126766443,3.1436783166,0.5617123196,3.6470544542,10.8361853959,12.4603619166,3.8477975643,3.2791960483,13.7515750664,20.3458881099,16.3222167650,3.3301901241,0.9215936879,1.0736763061,1.6664085831,1.6044774726,4.7794263240,10.0830418164,8.6913673975,4.4580491698,7.1408853208,5.4105667778,2.5600979650,3.6648746917,2.1888585285,2.0572349595,2.6468733809,5.1476835167,4.7628858533,4.7047059203,5.2437281179,3.0857246498,4.1973670867,4.1309739722,3.3799771903,0.9894115364,2.1502001095,8.2306604119,13.5334784984,6.0464262461,2.9003243926,4.2532271581,5.8861557935,7.0329750877,3.8458084787,2.1716162291,3.7754647317,6.8601633114,2.7631715940,1.7628225509,4.2647131239,4.7308176566,2.6039293891,7.1663922485,4.7237153465,4.7345060114,4.8976357324,0.8397511775,1.4988835134,3.1099583519,3.2947884675,1.1648987769,4.7825860795,5.1339316292,1.3868053966,1.7281208836,2.2800095598,0.5078878821,1.9162980870,3.3387509971,2.0968619346,1.5939557374,0.4657207393,0.4169934255,1.3212462070,0.8021988587,0.0213676602,0.0019304417,0.0001852480,0.0001602752,0.0001647928,0.0000815674
sub-014P,limbic,0.0318107770,0.0317121925,0.0033444312,0.0093668453,0.0058404754,0.9438668024,8.6885055224,8.3382372697,22.0066371026,32.2258032679,10.4483119869,12.2086269949,11.2999976100,8.7353708376,0.7916042433,10.9148871286,16.0526868679,3.6781062292,10.3406535792,9.2628482769,4.7724495611,2.6865483663,2.5336479442,2.8489314457,2.8931872009,2.5097406336,2.1584712125,3.0271280048,5.0907324621,4.1755344195,2.0093068469,3.4315006609,1.2151289693,4.0938432591,2.7562516256,2.1437801680,3.3821961118,1.8234534348,5.8338542284,3.9945489458,0.9194892360,1.2768280081,2.8858680248,2.4285121428,0.9773796615,1.1378115665,1.6837722084,1.1195870571,2.9538698250,2.4908994945,6.2251716859,6.1101248861,4.5555884643,4.6139497739,0.3013781368,0.6738259314,2.3359860531,4.5914703943,5.4627415772,6.2315244406,2.7746076835,2.0725990075,0.5475504847,1.9526622900,1.5800825090,2.8868518169,3.4762458395,4.9949743308,7.7713393647,5.8651495090,1.2718606237,4.9930948446,3.1779221143,1.9307290407,1.6626332715,1.0833053348,1.0017720145,3.2040901158,5.4235732510,3.3811979400,2.5413919377,4.0761889107,2.2426115411,2.8950082502,10.3312087465,5.0011676632,3.4221703822,5.6681278400,6.8561611485,2.5486858150,3.2643788192,4.0869017551,4.5920829123,5.4515728499,3.1000450798,2.5798919862,0.4075021158,1.5421339618,4.2676731929,1.8723782460,3.4298814811,2.9028172704,1.0768846137,1.4315344062,1.2875192264,0.8751024652,3.4011529777,1.2593538455,1.6407613873,2.7877941844,1.1389171536,3.5521433991,1.4730661793,2.8676855863,4.0553991552,2.3657675898,3.6149505062,2.9380969848,2.7325113540,2.1900157549,1.4963792772,1.2701279812,0.8697423628,1.5416314378,3.4801812334,1.4736405598,1.0033052661,1.9451956744,0.8079584106,7.0674856581,5.4522047054,2.0326702798,2.0388263593,6.1801345912,4.3904273989,3.3694300005,1.0404180067,2.5008141768,2.2859997044,6.3069156925,3.0671191547,2.7293154380,2.4669606354,1.9228307801,3.2207312632,6.9289633625,3.3275801218,3.0247233206,1.2187608014,3.5249882909,0.5847336481,0.0796115768,0.0055498461,0.0003696614,0.0004395254,0.0004425562,0.0002207111
sub-014P,motor,0.0227028367,0.0205142430,0.0018517845,0.0029760790,0.0198701978,0.1593924341,1.5763354015,4.4183903788,12.3882321122,4.8054854917,1.3651761538,8.2687869786,12.5018772690,2.3460359759,0.6452469812,9.6840482030,10.2466935867,2.6349728351,6.1494976254,4.3943946779,3.8623414196,2.8609969155,1.9527506721,1.0610090934,7.4402346473,16.1555878098,6.6163445688,1.3413523442,1.7305272068,3.0119502966,3.3185245794,4.4229960133,4.1169800423,2.4440877284,1.0743771710,6.9027692991,26.7473543464,15.3407096388,1.9577084481,3.2404821805,1.4537317832,3.8429310090,3.2880769803,7.8246167561,12.6798488362,3.6199416595,1.3426563238,1.8938880190,3.1190231650,2.3466898759,4.6417498436,6.9635945305,1.0240930066,2.4798509741,2.2004366537,4.3821917437,4.9247816828,1.7950744792,3.1206155436,4.0003937868,9.0597257965,6.0025573319,6.0853181861,4.0512306553,1.0551728939,2.2490669915,10.1257523225,4.7428522007,1.6171618905,0.6371350020,3.0133646292,11.0834907061,16.5807781375,3.4400097827,2.1875929932,3.1183605042,3.2269460818,2.7069868439,1.2546487777,7.5946043275,16.2084880657,8.2813023951,1.7194828903,4.1210773798,18.5035197446,11.6760013085,2.3792569951,2.6132627254,4.9517906202,1.4476670616,0.5561010609,3.2636807295,2.6024418791,1.6785401069,1.5591093111,2.2863046911,8.3066613996,8.0656316525,1.9191270513,2.0754706962,1.9907461076,3.2825951621,1.6244558068,1.6170160813,3.2362072195,6.9206809104,9.3956389756,16.4730474113,4.9480422630,6.2342548142,2.2930291021,1.7033440993,3.7343652553,4.4292338793,6.9057442435,2.7423556645,1.8628828388,5.1132754323,2.4683114630,0.8792909851,0.5843620234,1.3617339000,1.5426829873,0.9314832341,1.3704703391,0.7554508876,2.5405945899,3.7543847199,7.6911584146,11.8618576101,10.2750368864,9.8295220558,1.2481746045,3.9778605358,3.8023396669,4.7147524351,3.0714092352,2.6065280187,0.7071635769,1.9642513266,1.9473522705,1.3929545439,0.8034775683,2.3093683805,6.7510539215,9.1927466643,2.0210395406,2.2755584222,1.0071572575,1.1550044668,0.3581051164,0.1942628325,0.0016685876,0.0016571753,0.0018341194,0.0018595643,0.0009263708
sub-014P,salience,0.0323820927,0.0294976648,0.0025219918,0.0027370554,0.0152643822,0.5248129994,4.5354082238,2.4417435719,16.9337504125,33.4220219124,15.3732297622,2.3273337358,2.4034460727,6.8624024110,5.5879185942,6.0382056446,21.7869257834,10.8753870275,2.6272784929,3.5601969222,4.5504759971,5.9234157612,2.3408174503,3.8241593272,5.1571554788,4.9673596850,3.4184441004,2.1551353570,3.0186551263,0.6299073154,1.4458275888,1.3531627252,1.7934186687,1.7733246091,2.4072301835,4.1315528043,6.0863469907,2.2670557682,2.7167575143,4.2549076832,3.0931212867,0.7197045162,1.7817109474,5.4317818691,2.3777580004,3.0584786398,4.4008801710,2.7220112803,3.6729554643,5.4338347485,3.9790741476,2.5179152440,2.4624064951,2.3828688592,4.6691600650,4.0017500479,2.8047859976,2.2580447824,1.3565143954,1.7721617923,1.8871635232,3.0279514540,1.8301600706,2.1782704423,3.4957737654,3.1562540077,2.1795666575,2.5333227625,4.5906488202,4.5725241995,4.4911919330,4.8811818454,1.9150761447,3.1681498566,1.2832284396,2.8660533474,6.6459697797,2.1550337674,3.8979046973,4.4977548996,3.8286953290,3.3193941067,4.6029314224,11.3315029395,10.3121993326,4.2640946227,0.3784831417,2.1928598177,2.4320032428,1.6355263627,1.3240309363,6.0058589325,7.7109317179,6.2148593916,9.3706105219,7.0321935696,2.1210504824,3.8758573253,5.7872381852,4.7321249303,3.6593707754,4.9639514057,5.6138446666,7.3740861883,8.0283977398,10.0098421953,10.3813844814,6.7178013712,1.8947551318,3.6483504281,4.9530274612,6.4685156866,7.0290642423,8.4982111825,9.0624399983,6.6113173444,7.0575902049,8.7169098936,13.1401184524,6.4306623169,2.1224743530,2.6638256855,2.1405201135,1.3387049562,3.8721188001,8.0514484881,11.7334859336,10.6107381343,10.3148652875,8.7691036157,8.7674776223,2.9771660580,3.6311705963,7.0674146837,6.3461430085,2.7032290530,6.1881706641,7.1612907585,7.8410280415,6.1968952065,2.6133735632,3.6183008731,4.0643214607,4.3815650794,4.9282627581,5.1639552024,6.7641291097,6.4154337307,2.1521935608,1.8851230764,1.7894281759,0.1779737256,0.0035010046,0.0004698998,0.0004002900,0.0004020291,0.0001987175
sub-014P,visual,0.0200882967,0.0225478564,0.0026146917,0.0018099907,0.0301099487,0.2531562794,1.1249522203,2.3081137460,3.6746565828,9.8739258020,12.3187874349,23.0673603893,51.0782657475,8.6384955271,2.8185792093,5.5863280848,2.9206175097,4.5192642557,6.2453520037,2.2409260088,7.7991273775,11.7712856301,5.8214531907,7.2348019184,14.0939751947,2.4046351320,4.1911491117,1.1305124009,3.4673713016,1.6018963145,5.7188214110,14.3218612178,4.4363588696,1.0940924007,1.7169570031,2.5264578404,11.9489955910,3.2026606230,1.7211701892,6.6891440815,4.2014819432,3.5349888231,1.7486931240,4.6478604957,8.9439591185,6.0145792312,6.4022530245,5.8679517311,6.2084612852,3.7212596572,0.5478522416,2.6744320506,2.2783760407,1.5490696244,0.9297939906,2.8850865324,1.3320548041,1.5683994020,5.8371868343,6.4113962223,0.9589604201,2.4560307927,6.4916550712,1.5288000790,3.3554666813,3.1729370507,7.7607965159,3.8333446746,4.1065916416,8.3739065020,4.6518508178,2.9830591968,12.1629580969,4.7430598870,2.9244955839,2.7943520210,2.4550409582,2.8578096347,1.9940678750,3.6451686852,8.8927938871,3.4881112876,1.8616873365,3.9420728471,15.1444375713,7.3678402279,3.1776262745,5.2969406224,2.2383788112,3.9776959799,1.9631438147,1.2137576799,3.6917690114,5.8884996135,3.7863585392,6.4515917602,14.4240642248,3.6985230421,4.1348230020,1.7866684290,2.1724925471,2.2912700079,2.9154441430,2.2818632704,1.3854562797,1.9364413891,3.6911172315,6.0744416634,4.5577556172,0.8432567083,0.9767541322,3.3421232986,1.6870823664,0.7259080656,0.7468306690,1.0305737948,3.4106732781,4.2812319837,3.1059425487,1.2175666032,0.8519930532,0.9346572549,1.2915987150,1.5991326724,1.8188822796,1.6596117854,1.7046833386,1.3508208976,1.9435807688,4.0364095283,3.5785027592,9.1596975352,4.2739337375,1.3308874104,1.8073823357,5.6294632299,5.3882717340,2.2614140447,0.8260022651,0.3150677154,1.2381597454,2.2891738988,0.7201964219,0.7880855851,2.5262677927,4.8564488980,1.4428912019,1.5806944132,1.4395792558,0.7898460879,0.2402596378,0.0546181930,0.0014724988,0.0008138976,0.0006922406,0.0006988463,0.0003477585
sub-020P,auditory,0.0051983503,0.0045511745,0.0002879548,0.0009528680,0.0236663295,0.5412602517,1.2328342990,7.9887029287,16.0819961723,12.6764214123,1.9262403857,22.9121381799,26.9328572204,11.0583046452,4.3055248631,2.4078506175,5.8675209201,12.5411727024,9.7000136521,2.4493711940,3.1091704761,3.3623230656,3.0196666000,5.8381333577,7.0614124100,3.2900153032,3.9145831564,3.3761607420,3.4425165676,1.5603224563,1.4083321968,5.3604457298,8.6091429220,3.3573985984,0.6272891468,1.4131767975,1.6544758807,0.8966833360,2.7176989715,1.0848822856,2.5040886533,9.2484436947,8.3916549577,9.3311325826,6.0070014860,7.5799650994,8.1785146789,6.4401042599,10.8929356789,5.5263397320,7.3482976300,5.4466004449,2.5256600729,0.2368462519,1.3436855158,4.9455182222,5.2120149789,2.2841893306,7.9335827413,3.5502155649,2.4662316039,1.6808659376,3.4624077008,4.3408264561,4.3490187426,5.3315532404,2.7676244087,9.4732658760,6.8565838256,11.5187334799,8.3374177598,10.4045496872,8.5699298808,2.0657769946,3.5559225440,5.9710616301,6.1967273415,1.5715446740,2.2058166464,4.2491757287,4.6494762057,4.0291913180,2.9026159521,1.9852756551,3.4166661028,2.5145935101,3.5152760518,5.9330590461,4.4111433285,6.2351666367,8.0790360549,8.8756800743,9.7850454729,2.0991468489,3.2868570423,2.6431313326,2.3558259046,3.4628531224,4.1385183017,6.9960358774,7.1714379809,1.6812757503,1.8501283135,2.8888917077,4.8888135351,4.3228952247,3.0137960357,3.1812337645,2.2165220779,2.5523761629,4.7282988671,1.6403006209,4.5438728970,3.3477907205,1.2063309765,4.4356120905,3.2793396883,3.7919686925,3.8734755869,3.0248460306,2.9003827337,2.8450346991,2.9996697804,2.3876098696,1.9939005042,1.6640803338,2.6098154586,2.8422965482,7.9687404835,4.3811986340,0.6487219677,2.0179723165,2.8619340747,2.9621902662,1.7391936135,4.6794207107,2.4613348476,2.7168378195,1.5901601158,2.1360050870,2.0826574995,2.1938594384,3.9474646754,1.7911051884,2.2864907024,2.3034714582,1.6966372138,2.6607892030,1.5890804340,0.5475585250,0.2144359171,0.0501681132,0.0011415116,0.0003039083,0.0001807314,0.0001910447,0.0000952153
sub-020P,dmn,0.0152705847,0.0134198764,0.0011974489,0.0040727026,0.0460420586,0.2512344890,3.1915348421,4.7168300710,15.9167690797,24.1643781731,18.1619153033,11.6092526344,44.0101394433,9.1191536943,2.3702959285,3.9408836312,5.6249810953,8.3067707318,5.1708911300,2.7459403037,6.1263055601,10.8665640630,9.0471075272,8.5722465994,7.9670309444,8.0262701131,5.4387219324,8.2018569822,6.1879937774,3.4067063248,2.8420554088,5.4226178196,6.2710597061,4.0635995717,3.4292548381,9.8194758733,11.1143703013,7.8478988501,8.2314411729,2.5261550523,6.6637450902,12.9585543674,8.3131479540,5.8503887443,3.9918537532,4.4542086751,4.9189410310,7.0603541925,5.5895263694,7.2396953710,7.2640660782,5.4970557956,5.4776982626,2.8284213325,3.5955298116,5.3556766582,4.0086363689,2.2800244266,3.0701687015,3.0312395538,5.0573872128,3.5591362296,4.9954232204,4.0874101874,4.6160263912,2.6363732459,2.6998775858,1.6512072000,4.3686508961,4.0358273347,2.2042420538,3.8622464058,9.6826059354,4.2813204278,2.3464305814,1.8007922894,3.0435840218,4.2875767917,2.5827307061,2.4028604452,2.2211345729,3.4933347078,3.7716843813,1.3682393875,2.2170241054,3.9709181968,2.4816782084,2.2816228599,1.9181732636,4.4943297002,0.7575849159,3.1401827453,2.6113614253,1.5079492599,1.5309840400,1.4299624238,4.4483824381,4.4340696445,4.5518156877,1.2718200981,0.8736976219,1.8281974718,1.5267381352,3.9372237748,5.7260741817,4.2876698041,1.8250920205,1.0463454719,2.8743146261,4.7069861928,5.1343654698,3.3804020796,3.0114819194,1.1999745842,2.3238854936,2.6068121149,1.9996425386,1.3671618420,0.8589655380,0.7379935278,1.1116535176,2.2746140399,1.5496966925,2.3455259390,1.0140247513,1.3252007431,1.9911633554,1.3823849802,0.9535500847,1.5724235727,1.6275607216,1.7657207995,2.6256590141,3.1180314875,3.6115770315,3.0106785927,1.3945492469,0.9976506945,1.8826357549,3.5943731561,2.9940688625,1.7741727347,1.2429593423,2.3404861422,3.2841449811,3.8995555239,2.2337176695,0.3946733419,0.9198193711,1.0984106346,0.3607136293,0.0652950358,0.0007996734,0.0007118313,0.0006625995,0.0006475614,0.0003207741
sub-020P,fpn,0.0193466398,0.0155302354,0.0015220894,0.0054623074,0.1153817901,0.3449122651,3.8752048218,10.4310955027,6.8976996605,16.5753353714,11.0343322276,8.1380530108,27.5082049969,9.8501611448,5.8604957026,2.8244418636,3.3311235989,7.7922250665,3.4736274682,1.7348888265,17.3718857669,23.7100703370,11.8557301361,10.5043687464,9.7825569627,3.5051513045,6.7193204800,1.4725390153,5.2174978899,2.8309467482,2.8572943304,2.4530735799,2.9643771801,3.9092572095,7.4562459099,13.3195339472,7.0153096423,6.9014433720,8.5296786487,4.1577073448,4.4026911116,13.7695293338,13.4931561811,9.0795763701,1.1182862897,1.0296413148,4.3855608870,13.7713486053,5.9057903027,3.0628657053,0.9423341277,4.0727825906,5.8022502567,1.4892857954,3.1807761347,5.8097085706,4.0849258373,5.4988656436,3.3558122215,1.0442469514,1.8499966848,5.6746569040,7.4063693291,5.4607057670,4.0285181491,4.6057576588,2.6142635968,1.5489235063,7.0368444061,8.6481594737,4.5557441567,6.2520002428,12.4095945489,5.3316358892,1.9676643752,3.4572532421,4.3659808817,2.4882344948,3.8397093593,2.1715214496,2.2426378210,4.4188280323,4.8554788448,5.5379929535,2.5144626594,3.4001089326,3.1722345989,3.8540204849,2.6795188024,4.5887379762,3.1800978429,2.2987702470,3.7430954885,2.4530417446,0.6218925182,2.4995102257,4.8281025226,0.7002201217,3.1204433245,3.5701702778,4.8895526162,5.9789683546,0.8963040301,4.3656509215,11.2947083214,5.7083506729,2.0756444222,1.8749640624,2.8158034898,5.5808128652,5.7444027490,2.5374164248,2.3295406463,1.9401023182,2.7292745195,4.3746590360,2.6448324190,1.6043411530,1.1162688951,0.7839072405,1.7302341073,3.9429849890,2.6055694987,2.8336300640,4.3431291518,4.1876119524,1.6061273752,2.3806309625,5.4303602530,4.5408778007,3.3482667140,0.5985728153,2.5992089006,3.9675927261,3.3537616073,2.7812006086,3.7639756269,1.7016954072,1.9361134537,3.3822801876,2.2013773815,1.1605500805,1.9209363513,1.7613015254,4.6995415769,3.9046614505,1.0588695507,2.2066498584,3.4659291477,1.9381876956,0.3426591631,0.0322888746,0.0019467144,0.0000463855,0.0000215639,0.0000187135,0.0000093331
